ID,polish,english,hindi,label,pred_english,conf_english_yes,conf_english_no,pred_polish,conf_polish_yes,conf_polish_no,pred_hindi,conf_hindi_yes,conf_hindi_no
515,"Bękarci mułły siostry, najpierw miejcie odwagę śpiewać bhajany w swoich domach.","Sister's bastard mullahs, first have the guts to sing bhajans in your homes.",Bahen ke loude mulle tum sale pahle apne ghar me bhajan karwane ki himmat rakho,1,No,-4.15065860748291,-4.15065860748291,No,-3.5964822769165,-3.5964822769165,No,-7.65240097045898,-7.65240097045898
516,"Spadaj, tandeciarzu.","Go away, cheapster.",Chalre chapri,1,No,-4.07004833221436,-4.07004833221436,No,-3.4346067905426,-3.4346067905426,No,-7.53966569900513,-7.53966569900513
517,"Jesteście 30% populacji... a wciąż narzekacie, że jesteście mniejszością... 😂😂😂😂.",You're 30% of the population... still whining about being a minority... 😂😂😂😂.,30% of POPULATION HO............ avi v MINORITY MINORITY  KARKE MAA CHUDATE HO........ 😂😂😂😂😂,1,No,-4.03569507598877,-4.03569507598877,No,-3.75881195068359,-3.75881195068359,No,-6.98111486434937,-6.98111486434937
518,"Hmm, ból głowy, nie rozumiem, masz gówno zamiast mózgu, jak może boleć, zrób jedno, ćwicz jogę rano, będzie dobrze.","Hmm, headache, I can't understand, there's dung instead of a brain, how can it hurt, do one thing, do yoga in the morning, it'll be fine.",Hmmm headache ho gya ye smaj nhi dimag ki jgah to gobar bhara h usme dard kse ho skta h 1 kam kr subha ko yoga kra kr thik ho jayega,1,No,-4.2792854309082,-4.2792854309082,No,-3.28124046325684,-3.28124046325684,No,-7.62230825424194,-7.62230825424194
519,Otrzymaliśmy wolność od rządu złodziei.,Got freedom from the government of thieves.,Choro ki sarkar se azadi mil gaya,1,No,-4.05453491210938,-4.05453491210938,No,-3.62689113616943,-3.62689113616943,No,-7.36986255645752,-7.36986255645752
520,"O, to nie maulana, to osioł.","Oh, he's not a maulana, he's a donkey.",oh maulana nahi gadha hai.,1,No,-4.08069181442261,-4.08069181442261,No,-3.39909768104553,-3.39909768104553,No,-7.66739892959595,-7.66739892959595
521,"Hej, psie, zapomniałeś o wojnie w 65, chuje przyszły zdobyć Lahore, ich czołgi wciąż tu są. Nie dostali Lahore, wzięli obelgę Baba ji i odeszli.","Hey dog, you forgot the 65 war, bastards came to take Lahore, their tanks are still here.They didn't get Lahore, took Baba ji's insult and left.",Aby kuttay  tu bhool gya 65 war. Saly lahore leny aye thy aj bhi tmhary tank yha pary hein. Lahore to mila nai salo ko baba jee ka thulu ly kr gaye yha se,1,No,-3.91549110412598,-3.91549110412598,No,-3.36555004119873,-3.36555004119873,No,-7.29567337036133,-7.29567337036133
522,"Wow, co za odpowiedź... wy ludzie z ABP jesteście tacy bękarci... fałszywe wiadomości są w waszym DNA... A niewinna publiczność daje się nabrać, wierzą w to, co pokazujecie, nie chcemy zniszczenia i ruiny armii Pakistanu... chcemy głów, głów... Przekroczyliście granice pośrednictwa, wy skorumpowani ludzie mediów.","Wow, what a response... you ABP people are such bastards... fake news is in your DNA...And the innocent public gets fooled, they believe what you show, we don't want Pakistan's army's destruction and ruin... we want heads, heads...
You've crossed the limit of brokering, you corrupt media people.",waah kya jawab Diy he... tum abp waale itne harami ho... fake news chalana ye tumlogon k dna me he... aur masoom public bewkuf ban jaate hen... jo tum dikhate ho bechare yaquin kar lete hen... hame pakistan sena ki tabahi aur barbadi nei chahiye... sir chahiye sir... dalali ki had paar kr diya he ye bhand media waalon ne...,1,No,-4.03381395339966,-4.03381395339966,No,-3.37155032157898,-3.37155032157898,No,-7.94746351242065,-7.94746351242065
523,"Nie rób tego dla sławy, zrozumiano, angielskie media.","Don't do this to get famous, got it, English media.",Famous hone ke liye aisa mt kro smjhi na English midiam,1,No,-3.96834135055542,-3.96834135055542,No,-3.52332162857056,-3.52332162857056,No,-7.56216621398926,-7.56216621398926
524,"Mułła pozostaje idiotą, nawet jeśli wyjedzie za granicę.",A mullah stays an idiot even if he goes abroad.,Mulla videsh jaye tab bhi chutiya hi rehta hai,1,No,-4.14816331863403,-4.14816331863403,No,-3.46930980682373,-3.46930980682373,No,-7.65426778793335,-7.65426778793335
525,"Niektórym nie podoba się, gdy Pakistan cierpi, chuje jedzą tutaj, a śpiewają dla Pakistanu, m.c.b.c.","Some people don't like it when Pakistan gets hurt, bastards eat here and sing for Pak, m.c.b.c.",Kuchh logo ko passnd nahi ki Pak ka bura ho sale khate kahan ki hai gate Pak ki hai  m.c.b.c,1,No,-4.03556680679321,-4.03556680679321,No,-3.43483114242554,-3.43483114242554,No,-7.10771179199219,-7.10771179199219
526,"Sprawdź konstytucję, tylko Indus może zostać premierem tego kraju, jak ta Włoszka stała się Induską? Jeśli chce być premierem, Kongres musi zmienić konstytucję, co wymaga większości 2/3, której Kongres dzisiaj nie ma.","Check the constitution, only an Indian can become the PM of this country, how did this Italian woman become Indian? If she wants to be PM, Congress needs to amend the constitution, which requires a 2/3 majority, which Congress doesn't have today.",Sanvidhan uthake dekh lo iss desh ka pradhanmantri wahi ban sakta hai jo bhartiya ho yeh italian bai kahan se bhartiya ho gayi hai isko agar PM banana hai toh congress ko savidhan sanshodhan karna hoga jiske liye 2-3 majority chahiye jo aaj ki date main congress ki aukat nahin hai.,1,No,-4.07364940643311,-4.07364940643311,No,-3.12116694450378,-3.12116694450378,No,-7.9273624420166,-7.9273624420166
527,"Hej skurwysynie, naucz się mówić poprawnie, pochwa twojej matki, Bulla Miya, brat prostytutki, twoja siostra jadła wołowinę, słyszałeś, ty dziwko.","Hey, prostitute's child, learn to talk properly, your mother's vagina, Bulla Miya, brother's prostitute, your sister ate beef, heard that, you whore.",Are chinnal ke bacheh bath karne ki tamiz to sikh teri maa ki chuth bulla miya bhai ka chinnal ke teri bahan khyi beef suna randike,1,No,-4.15086174011231,-4.15086174011231,No,-3.36701965332031,-3.36701965332031,No,-7.77502059936523,-7.77502059936523
528,"Tak, światowy poziom, jeden chuj Sanya Mirza wziął, jeszcze nie może mieć dziecka, minęło 7 lat, Nitish Garg.","Yes, world level, one bastard Sanya Mirza took, hasn't been able to have a kid yet, 7 years have passed, Nitish Garg.","Ha world level ,,ek harami Sanya mirja le gaya aaj tak baccha Nhe Kar paya 7 saal hongaye Nitish Garg",1,No,-3.77692461013794,-3.77692461013794,No,-3.46516060829163,-3.46516060829163,No,-6.94338226318359,-6.94338226318359
529,Co jeszcze mogą powiedzieć te bękarce szczenięta?,What else can these bastard puppies say?,Ye harami k pille aur bol bhi kya sakte hai,1,No,-4.00113964080811,-4.00113964080811,No,-3.28546404838562,-3.28546404838562,No,-7.35802698135376,-7.35802698135376
530,"Ludzie z Aaj Tak to wyznawcy BJP... pokaż jedną wiadomość, gdzie Aaj Tak pokazał coś przeciwko Modi lub Amit Shah... to wszystko fałsz...",Aaj Tak people are BJP devotees... show one news where Aaj Tak showed anything against Modi or Amit Shah... it's all fake...,Aaj tak waale bjp k bhakt hai ... Koi ek news aisi bataoo k aajtak waalo modi ya amit shah k against koi news dhikayee hoo.. Ye sab fake hai...,1,No,-3.87281942367554,-3.87281942367554,No,-3.5205979347229,-3.5205979347229,No,-7.98532009124756,-7.98532009124756
531,"Zamknij się, ty skorumpowany złodzieju paszy.","Shut up, you corrupt fodder thief.",Chup be haramkhor chara chor,1,No,-4.17472982406616,-4.17472982406616,No,-3.31900644302368,-3.31900644302368,No,-7.42802047729492,-7.42802047729492
532,"Nie gadaj bzdur... ten biznes jest bardzo stary... złapali go dzisiaj, co... nie mów o chipach, oszukują bez chipów, to nie wielka sprawa.","Don't talk nonsense... this business is very old... got caught today, huh... don't talk about chips, they scam without chips, it's not a big deal.",Bakwas mt kro... ye dhanda bagut purana hai... aaj pakd me aya h kya.... chip ki baat mt kr... bina chip ke hi chuna lagate hain.. koi bahut bada kam nhi kt diya,1,No,-4.02198696136475,-4.02198696136475,No,-3.2624397277832,-3.2624397277832,No,-7.55989789962769,-7.55989789962769
533,"Pozostaniecie zniewoloną nacją, Hindusi, i Jitendra Jha, nie używaj takich plugawych słów dla religii. W Indiach jest 250 milionów muzułmanów, jeśli cię dopadną, zerwą ci spodnie. Teraz idź i pij mocz krowy 🐄, haha, analfabeto.","You'll remain a slave nation, Indian, and Jitendra Jha, don't use such dirty words for religion.There are 25 crore Muslims in India, if they get hold of you, they'll rip your pants off.
Now go and drink cow 🐄 piss, haha, illiterate.",Tum sale ghulam koom hi raho ge indian or Jitendra Jha itne ghatiya alfaz mazhab ke liye istmal nhi kro india me be 25 caror Muslim rahte hen kisi ke hath agae to gaand bhar de ge tere pant utaar kar. Now go and drink cow 🐄 pishaab hahahaha jahil sahe,1,No,-3.81844925880432,-3.81844925880432,No,-3.51732277870178,-3.51732277870178,No,-7.70523357391357,-7.70523357391357
534,To nie dom twojego Baba ji... przyjdź kiedyś z perfumami.,This isn't your Baba ji's house... come with perfume sometime.,Apke babaji ka ghr ni ha ye ...ao na kbe khushbu laga k,1,No,-3.99837255477905,-3.99837255477905,No,-3.36609315872192,-3.36609315872192,No,-7.30537605285645,-7.30537605285645
535,"Hej, teraz szczekasz na tego, o kim mówisz.","Hey, now you're barking at the one you're talking about.",Abey tu ab...jiska kha raha hai uspe bhauk raha hai.,1,No,-4.14051532745361,-4.14051532745361,No,-3.43556308746338,-3.43556308746338,No,-7.2911548614502,-7.2911548614502
536,Dobra wiadomość... ale powinien zostać zlikwidowany od razu.,Good news... but he should have been encountered right then.,gud news...but uska to usi samay encounter kar dena chahiye tha....,1,No,-3.78394961357117,-3.78394961357117,No,-3.47662353515625,-3.47662353515625,No,-7.22684574127197,-7.22684574127197
537,"Przestań, twój Yogi Modi, nasi żołnierze giną codziennie, a ty bękaracie wyskoczyłeś w środku, by pośredniczyć jak media, wstydź się.","Stop it, your Yogi Modi, our soldiers are getting martyred every day, and you bastard came in the middle to broker like the media, be ashamed.",abhe band kar teri yogi modi yaha des k javan sahid ho rahe aayedin or tu sala bichme  dalali karne media ki tarah aagaya sarm kar thodi,1,No,-4.10351419448853,-4.10351419448853,No,-3.43180871009827,-3.43180871009827,No,-7.81960105895996,-7.81960105895996
538,"1 lakh pakistańskich bękarckich żołnierzy, pamiętasz?? Jeśli nie, zapytaj wujka, w 1971, jak nasi żołnierze zrobili wam jatkę. Stworzyliśmy cały kraj zwany Bangladeszem, jeśli znowu nas dźgniecie, taka jatka będzie z Pakistańczykami, że powstanie co najmniej 4-5 oddzielnych krajów, w końcu my, 125 crore Indian, jesteśmy waszym ojcem :p.","1 lakh Pakistani bastard soldiers, remember?? If not, ask your uncle, in 1971, what kind of screwing our soldiers did to yours.We created a whole country called Bangladesh, if you poke us again, such a screwing will happen to Pakistanis that at least 4-5 separate countries will be born, after all, we 125 crore Indians are your father :p.",1Lacs fuckistani chutmulle fouji yaad h ?? aur nhi yaad to puchna abbu means tere mamu jaan se 1971 ki kaisi chudai ki thi hamare foujiyo ne tumari k bangladesh naam ka pura ek mulk paida kar diya tha hamne ab ki phir se ungali kiye to aisi chudai hogi fuckistaniyo ki k kam se kam 4-5 alag mulk to besaq paida ho jayega akhir abbu h bete ham 125 Crore hindustani tumare :p,1,No,-3.64034080505371,-3.64034080505371,No,-3.54067778587341,-3.54067778587341,No,-7.22200870513916,-7.22200870513916
539,Po tylu latach lider SP powiedział trochę prawdy.,"After so many years, an SP leader spoke some truth.",itni saal ke baad SP ka neta kuchh sach bola.,1,No,-4.11552000045776,-4.11552000045776,No,-3.53612899780273,-3.53612899780273,No,-7.98016977310181,-7.98016977310181
540,"Hej, zwierzęta Pakistanu, macie jakieś maniery, by rozmawiać z dziewczynami, czy nie? Diable, nawet w piekle nie znajdziesz miejsca!","Hey, Pakistan's animals, do you have any manners to talk to girls or not? Devil, you won't even get a place in hell!",Oi Pakistan k janbar tum logo ko ladkiyo s bat karne ki tamiz hai ya nhi ? Saitan kahike  narak m bhi tujhe jagah nhi melagi !,1,No,-3.97097754478455,-3.97097754478455,No,-3.36563038825989,-3.36563038825989,No,-6.93551111221314,-6.93551111221314
541,"Azam Khan, opuść kraj, komunizm się zakończy, chuje jedzą w Indiach, a śpiewają dla zagranicy.","Azam Khan, leave the country, communalism will end, bastards eat in India and sing for outside.",Aajam Khan Desh hi chhor de to ess Desh se sampradaiekta hi khatamho jaati salle khate India k Hai or gaate bahar k. Hai,1,No,-3.82674026489258,-3.82674026489258,No,-3.5298023223877,-3.5298023223877,No,-7.99030876159668,-7.99030876159668
542,"To wszystko propaganda, z obu stron, grają na emocjach ludzi, oszukują publiczność. Te rządy są sprzedane.","It's all propaganda, from both sides, playing with people's emotions, fooling the public.These governments are sold out.","Sb propaganda. Hai donu traf sy, awam k jazbat sy kheltay, awam ko bewakof bnaya hua, 
Yh bik gae hain gorments",1,No,-4.07806015014648,-4.07806015014648,No,-3.55649471282959,-3.55649471282959,No,-7.46484136581421,-7.46484136581421
543,"Co to za idiota rozpuszcza te plotki, zasrany chuj.","Who's the idiot spreading this rumor, bastard's piss.","Kon gandu. Ye aafwah faila raha, h madarchod haraami ka moot.",1,No,-4.15643167495728,-4.15643167495728,No,-3.42092776298523,-3.42092776298523,No,-7.39768600463867,-7.39768600463867
544,Idiota spał #dopiero_się_obudził.,Idiot was sleeping #just_woke_up.,Chutiya soya hua tha #abhi_neend_tuta,1,No,-4.07814598083496,-4.07814598083496,No,-3.8042483329773,-3.8042483329773,No,-7.48408889770508,-7.48408889770508
545,Zmieńcie ministra spraw wewnętrznych... chuj eunuch Rajnath... nasi żołnierze giną... on tylko potępia.,Change the Home Minister... bastard eunuch Rajnath... our soldiers are dying... he only condemns.,Change kro   home minister........ Hijda sala rajnath.. Hmate sainik mr rhe hai.. Ye sirf nindaa krta hai...,1,No,-3.99018120765686,-3.99018120765686,No,-3.40156960487366,-3.40156960487366,No,-5.74285697937012,-5.74285697937012
546,"Po prostu pokazujcie fałszywe wiadomości i świętujcie, bękarci ludzie z wiadomości... żołnierze kraju giną, a wy promujecie Modi... Chcemy końca Pakistanu.","Just keep showing fake news and celebrate, bastards news people... the country's soldiers are dying, and you promote Modi...We want Pakistan's end.",bas tum log Jhhuti news Dikh kr Khusi mnao. ..bahanchodo news walo. ...desh ka jawan Mar ra h. or tum log modi ka prachar kro.. ....hmko Pakistan ka Khatm cheye,1,No,-3.79867124557495,-3.79867124557495,No,-3.41175746917725,-3.41175746917725,No,-7.42749738693237,-7.42749738693237
547,"Jeśli ich synowe i córki się zestarzeją, powinni oddać je ludziom kraju.","If their daughters-in-law and daughters get old, they should hand them over to the country's people.",inki bahu aur betiya bhi purani ho jay to unke damad ko unhe des ki janta ko sop dena chahiye......................,1,No,-4.02890729904175,-4.02890729904175,No,-3.49956560134888,-3.49956560134888,No,-6.89200019836426,-6.89200019836426
548,"Dlaczego boli cię dupa... złodzieju paszy, łajdaku.","Why is your ass hurting... fodder thief, scoundrel.",Tumari kyo gand me dard ho raha hai... chara chor lafange,1,No,-4.15414047241211,-4.15414047241211,No,-3.7555251121521,-3.7555251121521,No,-7.59013938903809,-7.59013938903809
