ID,polish,english,hindi,label,pred_english,conf_english_yes,conf_english_no,pred_polish,conf_polish_yes,conf_polish_no,pred_hindi,conf_hindi_yes,conf_hindi_no
1634,"{USERNAME}: jesteś spierdolony, nie można Cię nazwać nawet człowiekim, jesteś jebanym podludziem, to co jej zrobiłeś","{USERNAME}: You’re fucked up, you can’t even be called human, you’re a fucking subhuman, what you did to her.","हर वैक्सीन समर्थक को, अगर तुम वैक्सीन लेते हो, तो कृपया, आगे बढ़ो और वैक्सीन ले लो। लेकिन अगर तुम मुझसे या मेरे दोस्त के बच्चे से वैक्सीन लेने की माँग करते हो, तो मैं तुम्हें ढूँढ लूँगा और तुम्हारा सिर अपनी फ्रेंच संगीन से काट दूँगा, तुम कमीने!",0,No,-3.23431324958801,-0.0420448109507561,Yes,-1.88809382915497,-2.62979412078857,No,-4.15667533874512,-1.21266150474548
1635,"Przy najmie okazjonalnym wywalenie śmiecia to maks 3 miesiące, częściej miesiąc.","With occasional tenancy, kicking out the trash takes a maximum of 3 months, often just a month.","{USERNAME}: तुम खराब हो, तुम्हें इंसान भी नहीं कहा जा सकता, तुम एक कमबख्त उप-इंसान हो, तुमने उसके साथ जो किया।",0,No,-3.80095458030701,-0.0232846960425377,Yes,-2.05841636657715,-3.07544898986816,No,-4.88184070587158,-0.665447056293488
1636,"{USERNAME}: Niedługo urządzimy sobie prawdziwy battlefield 5 na lewakach, jak będą się tak rządzić ( ͡° ͜ʖ ͡°)( ͡° ͜ʖ ͡°)( ͡° ͜ʖ ͡°)",{USERNAME}: Soon we’ll have a real Battlefield 5 against leftists if they keep acting like this ( ͡° ͜ʖ ͡°)( ͡° ͜ʖ ͡°)( ͡° ͜ʖ ͡°),"कभी-कभी किरायेदारी के साथ, कचरे को बाहर निकालने में अधिकतम 3 महीने लगते हैं, अक्सर सिर्फ़ एक महीना।",0,No,-3.41107773780823,-0.0358870103955269,No,-2.03642892837524,-1.95210516452789,No,-5.7692985534668,-0.274281710386276
1637,"> Chodzi o to, że ( co wielu specjalistów od dawna mówiło ), że preparat mRNA grozi w dłuższej perspektywie nowotworami oraz chorobami autoimmunologinczymi. Czyli takimi, przy których grypa ""covid"" jest drobną igraszką. {USERNAME}: czytanie takich bzdur grozi rakiem mózgu. {USERNAME} {USERNAME} ja rozumiem że pieniądz nie śmierdzi ale jakieś granice zeszmacenia to wypadałoby mieć. Tysiące ludzi umiera bo tacy jak wy pozwalacie na szerzenie dezinformacji. {USERNAME} bierze preprint artykuł który porównuje odpowiedź immunologiczną po różnych szczepionkach i naturalnych infekcjach, jaki tworzą się lomfocyty T, B, plazmocyty w węzłach chłonnych i dopisuje opisuje jakieś z tyłka wzięte bzdury o toksycznym białku a reszta pieprzy trzy po trzy o nowotworach? CO ma ten nowotwór wywoływać? Przeciwciała? Plazmocyty tworzone w węzłach chłonnych? Jeszcze jakiś cymbał losowo zakreśla fragmenty z publikacji w ogóle nie rozumiejąc co publikuje. {USERNAME} {USERNAME} przestańcie się szmacić.","> The point is that (as many experts have been saying for a long time), mRNA vaccines pose a long-term risk of cancers and autoimmune diseases. Ones that make the “covid” flu look like a minor issue. {USERNAME}: Reading such nonsense risks brain cancer. {USERNAME} {USERNAME}, I get that money doesn’t stink, but there should be some limits to selling out. Thousands of people are dying because people like you allow disinformation to spread. {USERNAME} takes a preprint article comparing immune responses after different vaccines and natural infections, how T cells, B cells, and plasma cells form in lymph nodes, and adds some bullshit about a toxic protein, while the rest babble on about cancers? What’s supposed to cause this cancer? Antibodies? Plasma cells in lymph nodes? Some moron randomly highlights parts of a publication without understanding what they’re posting. {USERNAME} {USERNAME}, stop whoring yourselves out.",{USERNAME}: जल्द ही हमारे पास वामपंथियों के खिलाफ एक असली बैटलफील्ड 5 होगा अगर वे ऐसे ही व्यवहार करते रहे ( ͡° ͜ʖ ͡°)( ͡° ͜ʖ ͡°)( ͡° ͜ʖ ͡°),0,No,-1.70323061943054,-0.202765196561813,Yes,-1.0173237323761,-2.20670056343079,No,-4.4630298614502,-0.251207500696182
1638,{USERNAME}: kretyn. Zgloszone,{USERNAME}: Moron. Reported.,"मुद्दा यह है कि (जैसा कि कई विशेषज्ञ लंबे समय से कह रहे हैं), mRNA वैक्सीन लंबे समय तक कैंसर और ऑटोइम्यून बीमारियों का जोखिम पैदा करते हैं। {USERNAME}: ऐसा बकवास पढ़ने से दिमाग का कैंसर होने का खतरा है।",0,No,-2.54876327514648,-0.0864371135830879,No,-1.71417593955994,-1.66240191459656,No,-4.52664709091187,-0.337234795093536
1639,Dobra do pieca z nimi ( ͡° ͜ʖ ͡°) #mecz,"Alright, into the oven with them ( ͡° ͜ʖ ͡°) #match",{USERNAME}: मूर्ख। रिपोर्ट किया।,0,No,-4.44294023513794,-0.0128104370087385,Yes,-2.18493747711182,-2.84320259094238,No,-7.44508123397827,-4.33771085739136
1640,"{USERNAME} skok , z mostu","{USERNAME} Jump, off a bridge.","ठीक है, उन्हें भट्टी में डाल दो ( ͡° ͜ʖ ͡°) #match",0,No,-3.98665356636047,-0.0203050319105387,Yes,-2.10301876068115,-2.16057395935059,No,-5.68406486511231,-0.381786167621613
1641,"{USERNAME}: wypierdalaj, bo lepe na pysk wyrwiesz leszczu","{USERNAME}: Fuck off, or you’ll get a smack in the face, loser.","{USERNAME}: कूदो, पुल से।",0,No,-1.99850249290466,-0.148280814290047,No,-1.99310350418091,-1.77175760269165,No,-6.01467227935791,-1.67947173118591
1642,"{USERNAME}: **D-E-B-I-L-E**, bo śmią pisać o czymś, co mnie nie interesuje. Obawiam się że to nie mirki jako ogół są debilami, tylko pewien osobnik z wąskimi horyzontami myślowymi xD","{USERNAME}: **I-D-I-O-T-S**, because they dare to write about something that doesn’t interest me. I’m afraid it’s not the Mirko community as a whole that’s idiotic, just a certain individual with narrow-minded horizons xD","{USERNAME}: भाग जाओ, वरना तुम्हें मुँह पर थप्पड़ पड़ेगा, हारा हुआ।",0,No,-2.69394707679749,-0.0724413469433785,Yes,-1.35016810894012,-2.68530368804932,No,-4.22629404067993,-0.474514484405518
1643,Co robi ksiądz na oddziale psychiatrii dziecięcej? ! rżnie głupa ( ͡° ͜ʖ ͡°) ! #heheszki #czarnyhumor #pedofilewiary,What does a priest do in the children’s psychiatric ward? ! Fucks the retard ( ͡° ͜ʖ ͡°) ! #lol #darkhumor #pedophilesoffaith,"{USERNAME}: **मूर्ख**, क्योंकि वे उस चीज़ के बारे में लिखने की हिम्मत करते हैं जो मुझे रुचिकर नहीं है।",0,No,-3.66527915000916,-0.0270727779716253,Yes,-1.9424364566803,-3.19214272499084,No,-4.112868309021,-0.740411639213562
1644,{USERNAME}: zadowolony jestes lewacki szczurze ?,"{USERNAME}: Are you happy, you leftist rat?",पादरी बच्चों के मनोरोग वार्ड में क्या करता है? ! मंदबुद्धि को चोदता है ! #lol #darkhumor #pedophilesoffaith,0,No,-3.17184162139893,-0.0465249642729759,No,-1.97724080085754,-1.81492829322815,No,-5.06363391876221,-0.658393681049347
1645,{USERNAME}: won z tym gownem,{USERNAME}: Get out with that shit.,"{USERNAME}: क्या तुम खुश हो, तुम वामपंथी चूहा?",0,No,-2.08679389953613,-0.137558057904243,No,-2.17686700820923,-1.66582632064819,No,-6.15383338928223,-1.6400260925293
1646,Strzelac by wracali,Shoot so they come back.,{USERNAME}: इस बकवास के साथ बाहर निकलो।,0,No,-3.04868412017822,-0.049229733645916,Yes,-2.13816809654236,-2.62389826774597,No,-4.04192590713501,-1.34914743900299
1647,"{USERNAME}: Zamknij mordę rodzynkarzu je'any! Jeszcze raz napiszesz coś o wrzucaniu tego ścierwa do sernika to cię (celowo małą literą) namierzę i coś ci zrobię złego, nie wiem, nakrzyczę na ciebie albo coś.","{USERNAME}: Shut your trap, you fucking raisin-lover! Write one more thing about throwing that garbage into a cheesecake, and I’ll  track you down and do something bad to you, I don’t know, yell at you or something.",गोली मारो ताकि वे वापस आएँ।,0,No,-3.00101447105408,-0.0531670860946178,Yes,-1.44064378738403,-2.17088079452515,No,-6.58670091629028,-2.04893827438355
1648,"> A więc mówisz, że uczysz się o kilkudziesięcioletnich modelach ekonomicznych mających rodowód w PRL w i piszą tam o wyższości transferów socjalnych nad dobrowolnością. No cóż podobnego ( ͡° ͜ʖ ͡°). {USERNAME}: Uczy się zachodnich modeli mających rodowód w USA i Zachodniej Europie, naprawdę niezłym debilem jesteś :D","> So you’re saying you’re learning about decades-old economic models from the PRL era that claim social transfers are superior to voluntarism. Well, something like that ( ͡° ͜ʖ ͡°). {USERNAME}: They’re learning Western models from the USA and Western Europe, you’re really quite an idiot :D","{USERNAME}: अपना मुँह बंद करो, तुम कमबख्त किशमिश-प्रेमी!",0,No,-3.11474442481995,-0.0463906824588776,Yes,-1.4752562046051,-2.7316906452179,No,-3.88983631134033,-0.604676365852356
1649,"Żyjemy w kurewskim kraju gdzie banda tępych kurew wybiera normalnym Polakom kurwy do rządu. Dam sobie rękę uciąć, że rządzące nami kurwy reprezentują interesy wszystkich oprócz naszych. Jebać ten naród idiotów. #polityka",We live in a fucking country where a bunch of dumb whores choose whores for the government for normal Poles. I’d bet my hand that the whores ruling us represent everyone’s interests except ours. Fuck this nation of idiots. #politics,"तो तुम कह रहे हो कि तुम पीआरएल युग के दशकों पुराने आर्थिक मॉडल के बारे में सीख रहे हो जो दावा करते हैं कि सामाजिक हस्तांतरण स्वैच्छिकता से बेहतर हैं। {USERNAME}: वे यूएसए और पश्चिमी यूरोप के पश्चिमी मॉडल सीख रहे हैं, तुम वाकई काफी मूर्ख हो :D",0,No,-2.77749705314636,-0.0654475390911102,Yes,-1.47536647319794,-3.37935256958008,No,-4.28557920455933,-0.360621869564056
