ID,polish,english,hindi,label,pred_english,conf_english_yes,conf_english_no,pred_polish,conf_polish_yes,conf_polish_no,pred_hindi,conf_hindi_yes,conf_hindi_no
253,"Pokaże kiedy chce, co cię to obchodzi, co osiągnąłeś w swoim czasie?","He'll show anytime, what does it matter to you, what did you achieve in your time?",Kabhi bhi dikhaga us say tujhay kya tu apne time mai kya ukhar liya tha,1,No,-3.17876863479614,-0.0439592339098454,Yes,-2.13086295127869,-2.82020926475525,No,-5.65025424957275,-1.96118640899658
254,"Spadaj, Kejriwal, tym razem utoń w rynsztoku, następnym razem...","Go away, Kejriwal, this time sink in the drain, next time...",Ja ja re kejri bal abki bar nale me mudho ke agle bar as.....,1,No,-3.07215785980225,-0.0485848300158978,Yes,-2.22554731369019,-2.84738397598267,No,-5.457603931427,-0.926478862762451
255,"Nie ma klimatyzowanego pokoju, zamontowali mu głośnik w pokoju.","He doesn't have an AC room, they've set a loudspeaker in his room.",Iske pas ac room nahi hai iske room pe ek loud speaker set kardiye hai,1,No,-3.98434805870056,-0.0197979342192411,No,-2.3600115776062,-2.34171438217163,No,-5.46053123474121,-0.833217740058899
256,"Nie tylko JK, dwa dni, nawet dwie godziny wystarczą dla nich, bracie.","Not just JK, two days, even two hours are enough for them, brother.",jk nhi only k do din kya unke liye 2 ghanta b kafi ha bhai,1,No,-3.24030828475952,-0.0415796115994453,Yes,-1.62064182758331,-2.73326110839844,No,-5.3267183303833,-1.07604956626892
257,"Kiedy była wojna w Kaszmirze, pojechałeś do Stanów Zjednoczonych, nie miałeś odwagi zmierzyć się z Pakistanem, nawet w wojnie w Kargilu, wy, Hindusi, musieliście błagać USA, co się wtedy stało, tchórze, wtedy zdałeś sobie sprawę, kto jest potężny, poszukaj w Google, zobacz, kto wygrał wojnę w Kargilu.","When there was a war in Kashmir, you went to the United States, you didn't have the courage to face Pakistan, even in the Kargil war, you Indians had to beg the USA, what happened then, cowards, then you realized who's powerful, search on Google, see who won the Kargil war.",Jb kasmire ma jang hoi thi tu united states ka pas india gia tha pakistan ni himmat thi tu makabla krta kargil ki jang main bi tum india waly usa ka lan pkrna ga tha tb kia howa tha darpoko tab pta lag jata kön power ful ha goegle pr search kr ka dakho kargil ki jag kon jeta ha,1,No,-2.67382121086121,-0.0725829303264618,Yes,-1.61842894554138,-3.48560881614685,No,-5.6378173828125,-2.55302238464355
258,"Jeśli BJP przegrała jedno miejsce w MP, czy żądali rezygnacji Shivraja?","If BJP lost one seat in MP, did they ask for Shivraj's resignation?",mp me bjp ek seat hari to shivraj se istifa manga kya?,1,No,-3.75410342216492,-0.0244833398610353,Yes,-2.71422600746155,-2.8817675113678,No,-5.66167545318604,-1.21892929077148
259,"Żołnierze giną codziennie, więcej niż w wojnie, teraz rząd powinien stoczyć wielką wojnę, od NSG po najlepszych snajperów, mamy wszystkich, zakończcie to raz na zawsze.","Soldiers are dying every day, more than in a war, now the government should fight a big war, from NSG to the best snipers, we have everyone, finish it once.",Roj sanik mar rahe itne toh yudhme bhi nhi marte ab sarkaar ko ek badi jang krni  chahiye  nsg se leke best sniper har koi h ek bar khatm kre,1,No,-3.19048523902893,-0.042820155620575,Yes,-1.48647630214691,-2.96931123733521,No,-5.4744815826416,-1.34269237518311
260,Co trzeci Pakistańczyk jest głodny i nagi... Mówi raport.,One out of every three Pakistanis is hungry and naked... Report says.,Har 3 me se 1 Porkistani BHUKHA aur NANGA hai.....  Report says,1,No,-3.34840607643127,-0.0369685254991055,Yes,-1.9205037355423,-3.14070224761963,No,-4.20491886138916,-0.986325025558472
261,"Panie, żyj i pozwól żyć innym, z Jio.","Sir, you live and let others live, with Jio.",sir app bhi jio aur dusroko bhi jinedo jio ke sath,1,No,-3.62456464767456,-0.0284971334040165,Yes,-2.07067394256592,-3.11184883117676,No,-5.31978797912598,-0.937902450561523
262,"Kaszmir jest wolny, do cholery, wolność edukacji, wolność zawodu, wolność korzystania z internetu, wszystkie wolności są, armia jest tam, by walczyć z terroryzmem i dla waszego bezpieczeństwa, inaczej terroryści podkładałyby bomby, a krew Kaszmirczyków by płynęła.","Kashmir is free, damn it, freedom of education, freedom of profession, freedom to use the internet, all freedoms are there, the army is there to fight terrorism and for your safety, otherwise terrorists would set off bombs and Kashmiri blood would flow.",Kashmir azaad hai bc .. education ki ajadi.. profession ki ajadi.. internet use karne ki ajadi.. sari azadi to hai.. aur army waha atankwad se ladne aur tumhari surakcha ke lie hai.. warna atankwadi bomb fodege aur kasmiri logo ka khun bahega..,1,No,-2.37212729454041,-0.0988575294613838,Yes,-2.03933882713318,-2.98531222343445,No,-4.62885046005249,-2.04237413406372
263,"Wiesz, czym jest ISIS, czy po prostu nazywasz każdego ISIS? Widziałeś, jak podcinam komuś gardło albo torturuję kogoś fizycznie w ekstremalny sposób? Widziałeś, jak zniewalam dziewczyny jako niewolnice seksualne, a nazwałeś mnie agentem ISIS?","Do you know what ISIS is, or do you just call anyone ISIS? Have you seen me beheading someone or torturing someone extremely physically?
Have you seen me making girls sex slaves, and you called me an ISIS agent?","Isis kya h pta h ya he kisi ko avai isis bol dete h
Aapne dekha h meko kisi insaan ka gala kat te huye ya extremely physical torture krte huye
Ladkiyo ko sexyal slave bnate huye ho meko isis ka agent bol diya",1,No,-1.4040162563324,-0.2836854159832,Yes,-1.94788587093353,-3.18775987625122,No,-5.98469495773315,-3.43267393112183
264,Rząd dociera na każdy rodzaj otwarcia w kraju jak żebrak.,The government reaches any kind of opening in the country like a beggar.,Sarkar desh me kisibhi tarah ke opening me bhaglene pahoch jati hai,1,No,-3.31956768035889,-0.0377110801637173,Yes,-2.26371169090271,-2.96019911766052,No,-5.49063491821289,-1.21542716026306
265,"Indyjscy przywódcy powiedzą wszystko, by zdobyć władzę, bez względu na partię, tylko obiecują i gadają.","Indian leaders can say anything to reach power, no matter which party, they just make promises and talk.",Bharat ke neta pad tak pahuchne tak kuchh bhi bol sakte hai chahe wah kisi bhi party ka ho wo bas bate aur wade kar sakta hai,1,No,-2.4609522819519,-0.0902151316404343,Yes,-1.86702442169189,-3.55208110809326,No,-5.11794757843018,-1.25789618492126
266,"Zamknij się, co robi rząd, w tym tempie wszyscy nasi żołnierze zginą jako męczennicy.","Shut up, what's the government doing, at this rate all our soldiers will be martyred.",Shut at side order ki jiya sir Government kiya kar rahe hain aisa to Hamare sab Jawan Sahid ho jeyanga,1,No,-1.79604697227478,-0.182699024677277,Yes,-2.11937069892883,-3.45378804206848,No,-5.63579225540161,-0.957866132259369
267,"Kiedy człowiek ma dobre czasy, ludzie zbierają się, by słuchać jego fałszywych obietnic, a gdy czasy są złe, nikt nie przychodzi słuchać prawdy.","When a man's time is good, people gather to hear his false promises, and when times are bad, no one comes to hear the truth.",Job Admi ki time thik hota too uss ki jhuta wada sunney ka liea log tower hote hain aur job samey   kharap hote too sucha bat sunney ki liea nahi atea,1,No,-3.20241904258728,-0.04228949919343,Yes,-2.15113925933838,-3.1639232635498,No,-5.37561225891113,-1.9436366558075
268,"Stary Ajay Kumar... możesz powiedzieć przywódcom, żeby przemawiali na publicznych spotkaniach bez mikrofonu?",Old Ajay Kumar... can you tell the leaders to speak in public meetings without a mic?,Budhe Ajay Kumar...Zara netaon se bhi keh sakte ho ke jhoti jan sabha me bina mike ke baat kar doge...,1,No,-3.62303376197815,-0.0283224005252123,Yes,-2.61258172988892,-3.16129159927368,No,-5.99488925933838,-1.40627670288086
269,"Głosuj na kogo chcesz, BJP i tak wygra, EVM są, prawda?","Vote for anyone, BJP will win, EVMs are there, right?",Vote kisi ko do jitega bjp hi EVM hai na,1,No,-3.38734006881714,-0.0354398749768734,Yes,-2.14134621620178,-3.18427872657776,No,-5.49011659622192,-1.40404665470123
270,Fałszywe wieści... tak naprawdę indyjski rząd jest tchórzliwy... trwa gra w chowanego...,"False news... actually, the Indian government is cowardly... a game of hide and seek is going on...",Jooth khabar Hey....... Actually Indian government darpok hey......lukachupi game chal raha hey.......,1,No,-2.18557929992676,-0.122306764125824,Yes,-1.77792108058929,-2.9033694267273,No,-4.86405611038208,-0.820972144603729
271,"Maulana Sahib, czy zlecisz recytację Ramajany w swoim domu???","Maulana Sahib, will you get the Ramayana recited in your home???",Maulana Saheb aap apne gar me karvaoge ramanyan ka path????,1,No,-3.51010036468506,-0.0314206406474113,Yes,-2.56141877174377,-3.29924893379211,No,-5.69312858581543,-1.33708167076111
272,"Aayush, bracie, spójrz, jest napisane poprawnie, Sutra... czyli nic się nie stało, Sutra jest używane tylko dla doświadczenia lub przypuszczenia.","Aayush, brother, look, it's written correctly, Sutra... meaning nothing has happened, Sutra is just used for an experience or assumption.",Aayush. Bhai dekho sahi se likha hai Sutra .. yaani kuch hua nhi hai hai ... Sutr sirf ek anubhaw ko ya aash lagaya jata hai bus,1,No,-3.63109564781189,-0.028031961992383,Yes,-1.54167520999908,-2.61865186691284,No,-5.32848596572876,-1.23143625259399
273,"Jeśli zdrajcy tacy jak ty się poprawią, Pakistan sam się poprawi.","If traitors like you improve, Pakistan will improve on its own.",Tum jaise gaddar sudhar jayen to Pakistan swayam sudhar jayega.,1,No,-3.1259617805481,-0.0460133440792561,Yes,-2.39428997039795,-3.48184108734131,No,-6.09334135055542,-2.23644113540649
274,"Wasza sytuacja stała się jak SP, wszyscy są głodni władzy, oszukujecie społeczeństwo, kto mówi prawdę w waszej partii, ten jest wyrzucany, moim zdaniem wasza partia stała się jak inne partie.","Your condition has become like SP, everyone is hungry for power, you fool the public, whoever speaks the truth in your party is thrown out, in my opinion, your party has become like other parties.",App ka hall sapa jaisa ho gia hai sabhi log sata k bhukhe hai janta nu bevkuf banate hai jo app m such bolta hai usi ko bahar nikal dete hai meri schoch mutabik app party bhi dusri parties jasi ban gai hai,1,No,-3.46516418457031,-0.0327549502253532,Yes,-2.0934751033783,-3.33039546012878,No,-5.02565479278564,-1.71203875541687
275,"Jak tam chaos z notatkami, NUMER 6. potęga...","How's the note chaos going, NUMBER 6th power...",Note  hungama   keisaa   laag   rehi  hai  NUMBER   6th  power ........,1,No,-3.84212827682495,-0.0228551961481571,Yes,-1.86972677707672,-3.09522867202759,No,-5.6900200843811,-0.835425078868866
276,"Mohd, przez 70 lat Kongres rządził krajem, była tylko korupcja, wy, muzułmanie, lubicie Kongres.","Mohd, for 70 years Congress ruled the country, only corruption happened, you Muslims like Congress.",Mohd desh me 70 sal Congress sarkar thi sirf bhartachare hu he  tu Muslim log Congress ko pasad kerte ho,1,No,-1.93424582481384,-0.157527685165405,Yes,-2.37108564376831,-3.23911237716675,No,-4.23705530166626,-2.22036504745483
277,"Dobrze powiedziane, nie głosowaliśmy na Modiego, żeby tylko mówił, Kongres też to robił, jeśli to wszystko, co robi, nie chcemy rządu BJP.","Well said, we didn't vote for Modi so he could just talk, Congress did that too, if this is all he does, we don't want a BJP government.",Sahi keha humne Modi Ko is liye vot nahi diya tha ki wo sirf bate benae ye kaam to Congress v kerti thi ager yahi kerna hai to Hume BJP ki serkaar nahi cahiye,1,No,-2.94261956214905,-0.0552846230566502,Yes,-1.51449763774872,-3.79740715026855,No,-4.71835231781006,-1.77775180339813
278,"To fałszywe wieści, pokazane tylko po to, by rząd Modiego wyglądał dobrze, indyjska armia nic nie zrobiła.","It's fake news, shown just to make the Modi government look good, the Indian army didn't do anything.",Jhuti khabar h ye sirf modi sarkar ko acha btane k liye ye khabar dikhai kuch nhi kya india sena ne,1,No,-1.87945485115051,-0.167014300823212,Yes,-1.68217611312866,-3.45024251937866,No,-5.99552965164185,-1.92062044143677
279,"Muzułmanie, duma Gudźaratu i Pakistan trzymali Modi ji jako głównego ministra przez 12 lat. W przyszłości muzułmanie, nacjonalizm i Pakistan utrzymają Modi ji jako premiera.","Muslims, Gujarati pride, and Pakistan kept Modi ji as Chief Minister for 12 years. Going forward, Muslims, nationalism, and Pakistan will keep Modi ji as Prime Minister.","Musalmaan, gujrati asmita(pride) aur pakistan ne modiji ko 12 saal chiefminister banaye rakha.
Aage bhi musalmaan, nationalism aur pakistan hi modiji ko Prime minister banaye rakhega.",1,No,-1.95236003398895,-0.154384508728981,Yes,-1.90949511528015,-3.23417639732361,No,-6.29587936401367,-4.16830635070801
280,"Po co ktoś miałby grać znowu, skoro za jednym razem zarobił na całe życie?",Why would anyone play again when they've earned a lifetime's worth in one go?,Ab koi kyu fir se khelega jab ek baar me hi jivan bhar ki kamai ho gai,1,No,-4.93627977371216,-0.00818884093314409,Yes,-2.39505195617676,-2.81537914276123,No,-5.21207761764526,-0.906016945838928
281,"O, bracie, jedź do Włoch, do Niemiec, wszystkie obozy są pełne Pakistańczyków, żebrzą od chrześcijan, coś znajdziesz w Indiach.","Oh brother, go to Italy, go to Germany, all camps are full of Pakistanis and they beg from Christians, you'll find something in India.",Oh Bai Italy chala ja Germany ja sab camp Pakistao seh barey padey ha or chirstno kee beekh khatey ha Indian tum ko kush hee milgey,1,No,-2.78149318695068,-0.0650759860873222,Yes,-1.95076608657837,-3.28984308242798,No,-5.54321718215942,-1.53226435184479
282,"Maulana ji, powiedz, masz świątynię w swoim domu??","Maulana ji, tell me, do you have a temple in your house??",Maulana ji ye bataao ki aapke ghar me Mandir hai kya ??,1,No,-3.86507105827332,-0.0221127159893513,Yes,-2.50005745887756,-3.30258774757385,No,-5.52796983718872,-1.18957197666168
283,"Ostro potępiamy to w słowach... Rajnath Singh, czy w potępieniu Manmohana Singha czegoś brakowało?","We strongly condemn this in words... Rajnath Singh, was there any lack in Manmohan Singh's condemnation?","ham es ki kade sabdo me ninda karte hai...rajnath sing
manmohan sing hamare ninda me kuch kami thi kya",1,No,-1.71005976200104,-0.20109711587429,Yes,-2.44412469863892,-3.71490430831909,No,-5.7640495300293,-1.88589787483215
284,"Nie jestem ani Hindusem, ani muzułmaninem, bracie, jestem ateistą, masz czas komentować filmy, ale nie masz czasu dla armii, rolników czy bezrobotnych, rozumiem twoją mentalność.","I'm neither Hindu nor Muslim, brother, I'm an atheist, you have time to comment for films but no time for the army, farmers, or the unemployed, I understand your mentality.",Na hi main hindu hun na hi Muslim main to bhai nastik hun. Film keliye yaha comments karne time hay but army Kisan garib berojgar keliye time nahi man gaya apka mansikata ko,1,No,-2.35432076454163,-0.100847393274307,Yes,-1.63407695293427,-3.26116180419922,No,-5.20812034606934,-2.77445125579834
285,"Spójrz i posłuchaj tego linku, zrozumiesz, twoja własna społeczność jest zmęczona twoją religią.","Look and listen to this link, you'll understand, your own community is troubled by your religion.",Is link ko dkh aur sun smj aa jayega tujhe ..teri biradri wale he paresan hai tere mazhab se,1,No,-2.35171961784363,-0.101526893675327,Yes,-2.34880495071411,-3.28509759902954,No,-5.91326332092285,-1.14026427268982
286,Ludzi z BJP powinno się bić butami zanurzonymi w brudzie.,BJP people should be beaten with shoes dipped in filth.,Bjp walo ko Joote me Gandagi laga kar maarne chahiye,1,No,-1.5340963602066,-0.244459763169289,Yes,-2.34762454032898,-2.68975806236267,No,-5.24750995635986,-1.79735469818115
287,"Bracie, Modi i Yogi nie darują skorumpowanym, sfrustrowana kotka drapie słup.","Brother, Modi and Yogi won't spare the corrupt, frustrated cat scratches the pole.",Bhai corrupted ko to modi yogi chhorege nahi.khisiyani Billi khambha noche,1,No,-3.43949055671692,-0.0339996889233589,Yes,-2.09586429595947,-3.50241756439209,No,-5.13306617736816,-0.96066689491272
