ID,polish,english,hindi,label,pred_english,conf_english_yes,conf_english_no,pred_polish,conf_polish_yes,conf_polish_no,pred_hindi,conf_hindi_yes,conf_hindi_no
1478,"ej kurde własnie zdałam sobie sprawe jak mnie ojebali chamsko w biedrze wczoraj. Ukrainiec na kasie zagadał mnie o telefon ze tez taki miał ze jak sie sprawuje itd. Gadał ze mna jakies 4 minuty nawet po skonczonych zakupach. I śmieć jeden nabił mi z premedytacją 2x chleb i 2x masło xD Nie ze 2x zeskanował bo zeskanował raz, tylko wpisal sztuki recznie. Na koniec dajac mi drobne zawinął je w parangon. Tak chamsko wlozyl je w niego i pogiął robiąc z niego saszetke. Ha tfu na śmiecia. I taki frajer psuje potem reputacje innym. #zalesie #biedronka Spojrzałam na paragon wyjątkowo bo chciałam zrobic zdj na wykop i pożalić sie ze inflacja wydałąm 94 zł a gówno kupiłam. ( ͡° ʖ̯ ͡°)","Hey, I just realized how badly I got screwed at Biedronka yesterday. The Ukrainian cashier started chatting me up about my phone, saying he had the same one, asking how it works, etc. He talked to me for like 4 minutes, even after I finished shopping. And that piece of trash deliberately charged me for 2x bread and 2x butter xD Not like he scanned it twice, he manually entered the quantities. Then, when giving me my change, he wrapped it in the receipt, rudely crumpling it into a little pouch. Spit on that trash. And jerks like that ruin the reputation of others. #zalesie #biedronka I only looked at the receipt because I wanted to take a pic for Wykop to complain about inflation—I spent 94 zł and bought nothing. ( ͡° ʖ̯ ͡°)","अरे, मुझे अभी एहसास हुआ कि कल Biedronka में मेरे साथ कितनी बुरी तरह ठगी हुई। यूक्रेनी कैशियर ने मेरे फोन के बारे में बात शुरू की, कहा कि उसके पास भी वही है, पूछा कि यह कैसे काम करता है, वगैरह। उसने मेरे साथ जैसे 4 मिनट तक बात की, खरीदारी खत्म होने के बाद भी। और उस कचरे ने जानबूझकर मुझे 2x ब्रेड और 2x बटर का बिल लगाया xD ऐसा नहीं कि उसने दो बार स्कैन किया, उसने मैन्युअल रूप से मात्रा डाली। फिर, जब मुझे मेरा छुट्टा दे रहा था, उसने उसे रसीद में लपेट दिया, उसे बेरहमी से एक छोटे पाउच में कुचल दिया। उस कचरे पर थूक दो। और ऐसे जर्क दूसरों की प्रतिष्ठा खराब करते हैं। #zalesie #biedronka मैंने रसीद केवल इसलिए देखी क्योंकि मैं Wykop के लिए फोटो लेना चाहता था कि मुद्रास्फीति की शिकायत करूं—मैंने 94 zł खर्च किए और कुछ भी नहीं खरीदा। ( ͡° ʖ̯ ͡°)",0,No,-1.73492455482483,-0.195799067616463,Yes,-1.43993449211121,-2.62032389640808,No,-2.54540991783142,-0.888899505138397
1479,{USERNAME}: wykurwiaj prawaku,"{USERNAME}: Fuck off, right-winger.","{USERNAME}: भाड़ में जा, दक्षिणपंथी।",0,No,-2.15569853782654,-0.127835988998413,Yes,-1.38032734394073,-1.69219696521759,No,-3.91336393356323,-1.03687524795532
1480,{USERNAME}: Cześć ludzie. Chcę z kimś rozmawiać nieprzyzwoicie. Napisz do mnie tutaj - {URL} Mój profil tutaj {USERNAME},{USERNAME}: Hey people. I want to talk dirty with someone. Message me here - {URL} My profile is here {USERNAME},{USERNAME}: अरे लोग। मैं किसी के साथ गंदी बात करना चाहता हूं। मुझे यहां मैसेज करो - {URL} मेरा प्रोफाइल यहां है {USERNAME},0,No,-3.31170606613159,-0.040566835552454,Yes,-1.1353999376297,-2.15565872192383,No,-3.37991189956665,-0.591896414756775
1481,"> Zwierzęta.
{USERNAME}: Zwierzęta wspierane przez NATO.","> Animals.
{USERNAME}: Animals supported by NATO.",जानवर। {USERNAME}: NATO द्वारा समर्थित जानवर।,0,No,-3.24721479415894,-0.0409065261483192,Yes,-2.35943627357483,-2.36954236030579,No,-5.35826587677002,-1.54968452453613
1482,"Niech kanał ""nie wiem ale sie dowiem"" zrobi o tym jebanym szonie jakiś film, albo może i nie bo te kurwisko za darmo atencje dostanie, trzeba po cichu ją z neta usunąć. FOKING [surname] #famemma","Let the channel “I don’t know but I’ll find out” make a video about that fucking [surname], or maybe not, because that bitch will get attention for free. We need to quietly remove her from the internet. FOKING [surname] #famemma","चैनल “मुझे नहीं पता लेकिन मैं पता लगाऊंगा” उस शापित [उपनाम] के बारे में एक वीडियो बनाए, या शायद नहीं, क्योंकि वह कुतिया मुफ्त में ध्यान पाएगी। हमें उसे चुपके से इंटरनेट से हटाने की जरूरत है। शापित [उपनाम] #famemma",0,No,-1.79681849479675,-0.182991728186607,Yes,-1.65098524093628,-3.4105372428894,No,-3.358971118927,-0.288177102804184
1483,{USERNAME} jesteś totalnym frajerem. Pracuje się ponad normę żeby poprosić o podwyżkę i zastraszyć pracodawce że się odejdzie a nie dla samego pracowania i oczekiwania na nagrody.,"{USERNAME} You’re a total loser. You work overtime to ask for a raise and threaten to quit, not just to work and hope for rewards.","{USERNAME} तुम पूरी तरह हारे हुए हो। तुम ओवरटाइम काम करते हो ताकि वेतन वृद्धि मांग सको और छोड़ने की धमकी दे सको, न कि बस काम करके इनाम की उम्मीद करो।",0,No,-3.00849461555481,-0.0522053614258766,No,-1.94468724727631,-1.91774880886078,No,-4.8798041343689,-0.253908723592758
1484,"{USERNAME}: a tak serio wojtek [surname] pokazał tym co odjebał jaką jest fałszywą kurwą i śmieciem, pewnie należał do tych normików co znęcali się nad słabszymi w szkole. straciłem do niego resztke szacunku jaką miałem","{USERNAME}: Seriously, Wojtek [surname] showed what a fake whore and piece of trash he is with what he pulled. Probably one of those normies who bullied the weaker kids in school. I lost the last bit of respect I had for him.","{USERNAME}: गंभीरता से, वोजटेक [उपनाम] ने जो किया उससे दिखाया कि वह कितना नकली वेश्या और कचरे का टुकड़ा है। शायद उन नॉर्मियों में से एक जो स्कूल में कमजोर बच्चों को धमकाता था। मेरे पास उसके लिए जो आखिरी सम्मान था, वह भी चला गया।",0,No,-2.43298602104187,-0.0937162935733795,Yes,-1.18175601959229,-2.40330982208252,No,-4.2507061958313,-0.186231166124344
1485,{USERNAME}: sram na grób twojej matki,{USERNAME}: I shit on your mother’s grave.,{USERNAME}: मैं तुम्हारी मां की कब्र पर थूकता हूं।,0,No,-1.60867083072662,-0.225763007998467,No,-1.96646666526794,-1.62207388877869,No,-4.55994606018066,-0.980712890625
1486,Może śmieć już nie wracać. ( ͡° ͜ʖ ͡°),Maybe the trash shouldn’t come back. ( ͡° ͜ʖ ͡°),शायद कचरे को वापस नहीं आना चाहिए। ( ͡° ͜ʖ ͡°),0,No,-3.1929235458374,-0.0430535785853863,Yes,-2.16634511947632,-2.82932996749878,No,-5.50219917297363,-0.849218487739563
1487,{USERNAME} od kiedy zaczął ruchac twojego,{USERNAME} Since when did he start screwing yours?,{USERNAME} उसने कब से तुम्हारी मां को चोदना शुरू किया?,0,No,-4.01706600189209,-0.0211764276027679,No,-2.41301155090332,-2.11168098449707,No,-5.55678415298462,-0.441213071346283
1488,"{USERNAME}: Wiesz, czym są załamania nerwowe? Depresje, nerwice? Trzeba mieć nasrane pod deklem, żeby tak sądzić. A i rozumiem, że dzieci alkoholików powinno się też jebane w dupsko za to, że urodziły się w takiej rodzinie i przejęły takie wzorce.","{USERNAME}: Do you know what nervous breakdowns are? Depression, anxiety? You’ve got to be fucked in the head to think like that. And I guess kids of alcoholics should also get screwed over for being born into that family and adopting those patterns.","{USERNAME}: क्या तुम्हें पता है कि नर्वस ब्रेकडाउन क्या होते हैं? डिप्रेशन, चिंता? तुम्हारा दिमाग खराब होना चाहिए ऐसा सोचने के लिए। और मुझे लगता है कि शराबियों के बच्चों को भी इसलिए ठगा जाना चाहिए क्योंकि वे उस परिवार में पैदा हुए और उन पैटर्न्स को अपनाया।",0,No,-3.48584365844727,-0.0324782617390156,No,-2.04290246963501,-1.72694456577301,No,-5.11755657196045,-0.229564771056175
1489,"> jakiś debil, szkoda dyskutować z takimi idiotami
{USERNAME}: To się jeszcze okaże. Kolega {USERNAME} może jeszcze napisać coś w rodzaju ""przepraszam za swoją głupotę i manipulowanie szurskimi obrazkami jak debil, nie jestem szurem i chciałbym zdobyć realną wiedzę, a po prostu czasami słabuję na umyśle, wybaczcie"". Tak się może stać, nie skreślajmy gościa z góry, każdy zasługuję na szansę.","> Some idiot, not worth arguing with such morons
{USERNAME}: That remains to be seen. Our friend {USERNAME} might still write something like, “Sorry for my stupidity and manipulating with conspiracy nut images like an idiot, I’m not a nut and I want to gain real knowledge, I just have moments of mental weakness, forgive me.” It could happen, let’s not write the guy off too soon, everyone deserves a chance.","कोई मूर्ख, ऐसे मूर्खों के साथ बहस करने लायक नहीं। {USERNAME}: यह देखना बाकी है। हमारा दोस्त {USERNAME} अभी भी कुछ ऐसा लिख सकता है, “मेरी मूर्खता और साजिशी पागल छवियों के साथ हेरफेर करने के लिए माफी मांगता हूं, मैं पागल नहीं हूं और मुझे असली ज्ञान प्राप्त करना चाहता हूं, मेरे पास बस मानसिक कमजोरी के पल होते हैं, मुझे माफ कर दो।” ऐसा हो सकता है,让我们不要太快对他下结论，每个人都值得一次机会。",0,No,-2.04710721969605,-0.139964655041695,Yes,-0.946251511573792,-1.89582979679108,No,-3.49528336524963,-0.387586802244186
