ID,polish,english,hindi,label,pred_english,conf_english_yes,conf_english_no,pred_polish,conf_polish_yes,conf_polish_no,pred_hindi,conf_hindi_yes,conf_hindi_no
1155,"To najlepszy tl;dr, jaki mogłem zrobić, [oryginał]({URL}) zmniejszony o 67% (jestem botem) >Powszechnie uważa się, że to Robert Oppenheimer stworzył bombę atomową. >I jest w tym trochę racji, choć nie do końca. >Za projekt, którego efektem było powstanie pierwszej bomby atomowej, odpowiadał cały zespół ludzi kilkaset osób (wśród nich byli także Polacy!). >W szczytowym momencie, w tzw. Projekt Manhattan, było zaangażowanych prawie 130 000 ludzi! >Badania nad atomem zintensyfikowały się w latach 30. XX wieku, a więc jeszcze na kilka lat przed rozpoczęciem II wojny światowej, i były związane z dynamicznym rozwojem fizyki w tym okresie. >Wybuch wojny w 1939 roku oczywiście przyśpieszył badania nad bronią jądrową, choć warto zaznaczyć, że Amerykanie rozpoczęli projekt jeszcze zanim doszło do ataku na Pearl Harbour. >W 1939 roku Einstein i Szilárd wysłali list do prezydenta USA Franklina D. Roosevelta informując go, że Niemcy pracują nad powstaniem bomby atomową. >Same badania i produkcja materiałów jądrowych odbywały się w ponad 30 (!) lokalizacjach, ale Projekt Manhattan był prowadzony głównie w trzech tajnych lokalizacjach: >W szczytowym momencie, w 1945 roku, nad Projektem Manhattan pracowało około 130 000 osób, a całkowity koszt wynosił 2 miliardy dolarów (równowartość w dzisiejszych czasach 24 mld dolarów). >Nichols napisał w swoich wspomnieniach: Bez dalekowzroczności Sengiera, aby przechowywać rudę w Stanach Zjednoczonych i na powierzchni w Afryce, po prostu nie mielibyśmy ilości uranu, aby uzasadnić budowę dużych zakładów wzbogacania i reaktorów powielających pluton. Jeżeli coś działa nie tak [zgłoś feedback]({URL}), jeżeli nie chcesz widzieć moich komentarzy, dodaj mnie na czarną listę","This is the best tl;dr I could make, [original]({URL}) reduced by 67% (I’m a bot) >It’s commonly believed that Robert Oppenheimer created the atomic bomb. >There’s some truth to that, but not entirely. >The project that led to the creation of the first atomic bomb was the work of a team of several hundred people (including Poles!). >At its peak, the so-called Manhattan Project involved nearly 130,000 people! >Research on the atom intensified in the 1930s, several years before the start of World War II, and was tied to the rapid development of physics during that period. >The outbreak of war in 1939, of course, accelerated research on nuclear weapons, though it’s worth noting that the Americans started the project before the attack on Pearl Harbor. >In 1939, Einstein and Szilárd sent a letter to U.S. President Franklin D. Roosevelt, informing him that Germany was working on an atomic bomb. >The research and production of nuclear materials took place in over 30 (!) locations, but the Manhattan Project was mainly conducted in three secret locations: >At its peak in 1945, about 130,000 people worked on the Manhattan Project, with a total cost of 2 billion dollars (equivalent to 24 billion dollars today). >Nichols wrote in his memoirs: Without Sengier’s foresight in storing ore in the United States and on the surface in Africa, we simply wouldn’t have had enough uranium to justify building large enrichment plants and plutonium-breeding reactors. If something’s not working right [report feedback]({URL}), if you don’t want to see my comments, add me to your blacklist.","यह सबसे अच्छा टीएल; डीआर है जो मैं बना सका, [मूल] ({URL}) 67% कम हो गया (मैं एक बॉट हूं) > यह आमतौर पर माना जाता है कि रॉबर्ट ओपेनहाइमर ने परमाणु बम बनाया। > इसमें कुछ सच्चाई है, लेकिन पूरी तरह से नहीं। > पहला परमाणु बम बनाने वाली परियोजना में सैकड़ों लोगों की एक टीम का काम था (पोल्स सहित!)। > अपने चरम पर, तथाकथित मैनहट्टन परियोजना में लगभग 130,000 लोग शामिल थे! > परमाणु पर अनुसंधान 1930 के दशक में तेज हुआ, द्वितीय विश्व युद्ध शुरू होने से कई साल पहले, और यह उस अवधि के दौरान भौतिकी के तेजी से विकास से जुड़ा था। > 1939 में युद्ध का प्रकोप, निश्चित रूप से, परमाणु हथियारों पर अनुसंधान को तेज कर दिया, हालांकि यह ध्यान देने योग्य है कि अमेरिकियों ने पर्ल हार्बर पर हमले से पहले परियोजना शुरू की थी। > 1939 में, आइंस्टीन और स्जिलार्ड ने अमेरिकी राष्ट्रपति फ्रैंकलिन डी. रूजवेल्ट को पत्र लिखकर सूचित किया कि जर्मनी परमाणु बम पर काम कर रहा है। > अनुसंधान और परमाणु सामग्री का उत्पादन 30 से अधिक स्थानों में हुआ था (!), लेकिन मैनहट्टन परियोजना मुख्य रूप से तीन गुप्त स्थानों में आयोजित की गई थी: > 1945 में अपने चरम पर, मैनहट्टन परियोजना पर लगभग 130,000 लोगों ने काम किया, जिसकी कुल लागत 2 बिलियन डॉलर थी (आज के 24 बिलियन डॉलर के बराबर)। > निकोल्स ने अपनी संस्मरणों में लिखा: बिना सेंजियर के अयस्क को संयुक्त राज्य में और अफ्रीका में सतह पर जमा करने की दूरदर्शिता के, हमारे पास बड़े संवर्धन संयंत्रों और प्लूटोनियम-उत्पादक रिएकट्टरों के निर्माण को सही ठहराने के लिए पर्याप्त यूरेनियम नहीं होता। यदि कुछ काम नहीं करता फीडबैक की रिपोर्ट करें, यदि आप मेरे कमेंट्स नहीं देखना चाहते, तो मुझे अपनी ब्लैकली लिस्ट में जोड़ें।।",0,No,-5.33203125,-5.33203125,No,-3.900390625,-3.900390625,No,-10.1875,-10.1875
1156,{USERNAME} a dla ciebie bywalcy klubów to jest reprezentatywna grupa dla całego społeczeństwa?,"{USERNAME} And for you, club-goers are a representative group for the entire society?","{USERNAME} और आपके लिए, क्लब जाने वाले लोग पूरे समाज के लिए प्रतिनिधि समूह हैं?",0,No,-5.72265625,-5.72265625,No,-6.0546875,-6.0546875,No,-10.5234375,-10.5234375
1157,{USERNAME}: {USERNAME} Czemu Ukraina miałaby zatrudnić drogich Niemców zamiast tanich Polaków?,{USERNAME}: {USERNAME} Why would Ukraine hire expensive Germans instead of cheap Poles?,"{USERNAME}: यूक्रेन को महंगे जर्मनों को क्यों भाड़े पर लेना चाहिए, सस्ते पोल्स की बजाय?",0,No,-5.53515625,-5.53515625,No,-5.90625,-5.90625,No,-10.1953125,-10.1953125
1158,{USERNAME}: widocznie to były lewaki ( ͡° ͜ʖ ͡°),"{USERNAME}: Apparently, those were leftists ( ͡° ͜ʖ ͡°)","{USERNAME}: जाहिर तौर पर, वे वामपंथी थे ( ͡° ͜ʖ)",0,No,-7.3984375,-7.3984375,No,-7.8203125,-7.8203125,No,-10.8046875,-10.8046875
1159,"{USERNAME}: niespodziewanym skutkiem brexit, moze byc wprowadzenie ruchu lewostronnego ( ͡° ͜ʖ ͡°)",{USERNAME}: An unexpected consequence of Brexit might be the introduction of left-hand traffic ( ͡° ͜ʖ ͡°),{USERNAME}: ब्रेक्सिट का एक अप्रत्याशित परिणाम बाएं हाथ की ट्रैफिक शुरू करना हो सकता है ( ͡° ͡ଓ),0,No,-6.4140625,-6.4140625,No,-7.86328125,-7.86328125,No,-10.6640625,-10.6640625
1160,{USERNAME}: i CYK zapisane do notatnika na przyszłość. Dziekuję.,"{USERNAME}: And BOOM, noted for the future. Thanks.","{USERNAME}: और बूबू, भविष्य के लिए नोट किया गया। धन्यवाद।।",0,No,-7.11328125,-7.11328125,No,-7.95703125,-7.95703125,No,-9.640625,-9.640625
1161,A tak swoją drogą o co chodzi w tych scamach z tym Baltic pipe np?,"By the way, what's the deal with those scams involving the Baltic Pipe, for example?","उदाहरण के लिए, बाल्टिक पाइप से जुड़े उन घोटालों का क्या है?",0,No,-4.203125,-4.203125,No,-6.59765625,-6.59765625,No,-11.984375,-11.984375
1162,"{USERNAME}: Bo moneta ma wartość fiducjarną, a ryż realną. Tzn. moneta to w zasadzie bezwartościowy kawałek blaszki, chyba, że ma wybity odpowiedni wzór.","{USERNAME}: Because a coin has fiduciary value, while rice has real value. I mean, a coin is basically a worthless piece of metal unless it has the right design stamped on it.","{USERNAME}: क्योंकि एक सिक्के की विश्वास आधारित मूल्य होती है, जबकि चावल की वास्तविक मूल्य होता है। मेरा मतलब है, एक सिक्का मूल रूप से बेकार धातु का टुकड़ा होता है जब तक कि उस पर सही डिजाइन न छप हो।।",0,No,-6.4609375,-6.4609375,No,-7.296875,-7.296875,No,-10.1328125,-10.1328125
1163,iga top!,Iga top!,इगा शीर्ष!,0,No,-7.22265625,-7.22265625,No,-8.421875,-8.421875,No,-10.34375,-10.34375
1164,{USERNAME} to samo dotyczy pedofili. Kompletnie ich nie przeszkadzają propedofilskie organizacje na paradach równości i w szeregach europejskiej lewicy.,{USERNAME}: The same applies to pedophiles. They are completely unbothered by pro-pedophile organizations at pride parades and within the ranks of European leftists.,{USERNAME}: वही पीडोफाइल्स के लिए लागू होता है। वे प्राइड परेड्स में प्रो-पीडोफाइल संगठनों और यूरोपीय वामपंथियों के रैंकों में पूरी तरह से परेशान नहीं हैं।।,0,No,-6.26171875,-6.26171875,No,-5.76171875,-5.76171875,No,-9.5390625,-9.5390625
1165,{USERNAME}: ok. Wedlug tej definicji stalin byl lewicowcem czy prawicowcem? A lenin? Masz moze jakies informacje dotyczace wyznania Mao Zedonga i jak czesto sie modlil?,"{USERNAME}: Okay. According to this definition, was Stalin a leftist or a rightist? What about Lenin? Do you have any information about Mao Zedong’s religious beliefs and how often he prayed?","{USERNAME}: ठीक है। इस परिभाषा के अनुसार, स्टालिन वामपंथी था या दक्षिणपंथी? लेनिन का क्या? क्या आपके पास माओ जेडॉन्ग के धार्मिक विश्वासों और उनके कितनी बार प्रार्थना करने के बारे में कोई जानकारी है?",0,No,-5.078125,-5.078125,No,-5.1953125,-5.1953125,No,-8.3828125,-8.3828125
1166,"{USERNAME}: Organizacja c@@?@wa czy nie, to ty łamiesz przepis wjeżdżając pod zakaz. Ciekawe czy policji też byś tak tłumaczył jakby cię złapali 50m za znakiem zakazu. Na pewno by ci dali pouczenie ( ͡° ͜ʖ ͡°)","{USERNAME}: Whether the organization is sh*tty or not, you’re the one breaking the law by driving past a no-entry sign. I wonder if you’d explain it the same way to the police if they caught you 50 meters past the sign. They’d surely just give you a warning ( ͡° ͜ʖ ͡°)","{USERNAME}: संगठन कितना भी खराब हो, तुम ही वह हो जो नो-एंट्री साइन के पास से गाड़ी चलाकर कानून तोड़ रहा है। मुझे आश्चर्य है कि अगर पुलिस ने तुम्हें साइन से 50 मीटर बाद पकड़ा तो तुम उसी तरह समझाओगे। वे निश्चित रूप से तुम्हें सिर्फ चेतावनी देंगे ( ͡°♀️)",0,No,-7.26953125,-7.26953125,No,-6.26171875,-6.26171875,No,-9.984375,-9.984375
